-5.402618675413859428e+00,6.587500547088332326e+00,-7.029923979650886778e+00,-7.409294480909302649e+00,-6.445415371662553738e+00,-1.003372577269951194e+01,1.191841075253505799e+00,8.525895496275980534e+00
-4.852069650038902893e+00,5.501652816674649671e+00,-7.835154005347370720e+00,-9.980020792447016120e+00,-9.501361836904264280e+00,-4.876891032042713903e+00,4.661663883504397532e+00,5.527665329763927105e+00
-3.384708619050844192e+00,9.714775681376295324e+00,-4.961293745750154471e+00,-9.435850375946392532e+00,-9.985902754705737294e+00,-4.853164847219929356e+00,7.189714349589890752e+00,6.441909314365102723e+00
4.621411866549863134e+00,8.129824183445235164e+00,-9.535837088870131595e+00,-6.572984690573109745e+00,-1.026061833435864656e+01,8.033915698905214953e+00,4.986833525227877928e+00,6.320432665890606039e+00
-5.165610329281041579e+00,3.686302058022036476e+00,-7.019943513322528084e+00,-4.812128046282775351e+00,-5.972297905359311265e+00,-9.411910117250146257e+00,1.473015770427591464e+00,6.191911148756426897e+00
4.478048142187054381e+00,-1.408822024784606608e+00,5.360900824339529969e+00,-5.406966039085709497e+00,-7.267457640298974120e+00,-5.345904489678449778e+00,6.612521752631383976e-01,7.932373447302366820e+00
-5.033842807043509282e-02,-6.464272168155981824e+00,1.042623577229493215e+01,-3.844270317008568583e+00,-7.960227241262613163e+00,-8.530447832902256167e+00,-1.159588272486166804e+00,8.681420706181167901e+00
1.082315211018491263e+00,8.512495353806178500e+00,-6.890118337029453421e+00,-5.765872821223041456e+00,-9.351129096348660852e+00,1.743011896862001198e+00,2.343866231140007805e+00,2.389011267834435515e+00
-5.651578999281459126e+00,-5.035481021255703737e+00,-9.800604704251979271e+00,-4.023875354560802364e+00,-6.044352969499130701e+00,5.093039316614182965e+00,6.976754860990011409e+00,3.932491225568315762e+00
3.735112963130284847e+00,-4.371487630789009593e+00,5.985135902115080953e+00,-2.911678989938821793e+00,-6.263739543621249517e+00,-9.400348303105642955e+00,-4.347371110898423652e-02,9.388031211398562448e+00
-6.168823180278025120e+00,-6.386109598990649339e+00,-7.349322139217863814e+00,-6.613991181700140665e+00,-4.192603200848662226e+00,2.053008486451991299e+00,5.865181243461213612e+00,5.036067805785171547e-01
7.012806494631242060e+00,-4.753973232492257672e+00,8.320697888740609116e+00,-4.138245546551910792e+00,-4.064275941613100684e+00,-1.134542998040703665e+01,-1.657935452616589478e+00,1.012134738569456616e+01
-4.271393777072404419e+00,-2.331307837126103344e+00,-6.581050933174385165e+00,-8.645966098322777071e+00,-6.792677738371106777e+00,6.658005125718842621e+00,4.364514932035412187e+00,1.300072199585826649e+00
-2.339515709452355097e+00,-9.065689233100291844e+00,-1.343629307890069313e+01,-6.263782936973634641e+00,-7.055471254354994670e+00,5.355635856117129556e+00,3.524261171207248466e+00,3.897453724255572904e-01
-7.256716575397369695e+00,6.703043677657886334e+00,-8.075767626332531535e+00,-6.975085979492116728e+00,-1.197974968980045851e+01,-1.002581111149294735e+01,5.728095658899863274e+00,1.212103208853969250e+01
-6.143738577843987692e+00,-1.547224257746188769e+00,-8.768246839094853584e+00,-4.147029315153768714e+00,-5.903339111563384201e+00,3.153453374983798518e+00,4.121297969131552996e+00,-1.931682261641583409e+00
3.411113144365404359e+00,8.857974895842472662e+00,-4.892600749094389911e+00,-4.943237598749661288e+00,-1.036458845084392166e+01,4.356117374432431966e+00,3.315594379981648743e+00,7.246377897769129994e+00
1.355215469951924767e+00,-4.642577673646007597e+00,7.695705112832094130e+00,-6.029886910246789355e+00,-7.243231008168479867e+00,-7.514029905225541484e+00,-2.557817883469797327e+00,6.638170817245861777e+00
4.023754143175939824e+00,-5.356687928136247834e+00,6.657512945134354432e+00,-5.256812989010064996e+00,-7.194754834202924165e+00,-7.206562337648898975e+00,2.897033821822700972e-01,7.852532091336160036e+00
-5.358515850890865018e+00,6.127590381156761801e+00,-9.230409611286274796e+00,-9.851992212583631670e+00,-7.590181132701336431e+00,-8.400468550722441918e+00,2.596764096566947622e+00,1.118250898375797497e+01
-4.148874317997200301e+00,-6.733438126417798486e+00,-9.437708779560924910e+00,-7.426007595025029495e+00,-6.943902747561983446e+00,4.313434571098921033e+00,6.262104276765014355e+00,6.097212294895222318e-01
6.064966966756954569e+00,9.858328034847859911e+00,-6.447287340871760364e+00,-6.857380785715976756e+00,-8.430925429704322127e+00,5.066058504693504716e-01,4.939208125803476790e+00,2.416894134475020550e+00
-5.006948034525038338e-01,-7.163450905277469083e+00,9.644687982584136066e+00,-5.335720657989958760e+00,-5.791339160836722399e+00,-8.156990875471846536e+00,1.047802883471708135e+00,7.357748133095077137e+00
-6.622505909936496238e+00,-5.592248272715105273e+00,-7.859230215952866416e+00,-5.092979692088953847e+00,-2.029952687505877762e+00,4.280666883709746351e+00,4.187243340047007933e+00,6.352942041864371170e+00
1.211525829373697905e+00,-7.499067167395828903e+00,1.126086343543803991e+01,-4.543788414801197106e+00,-4.998550155364588576e+00,-9.993092690208177586e+00,-2.859573431572977054e-01,1.165513632261247068e+01
-1.076502008518542652e+01,-8.961794105616476713e+00,-7.918454990103422020e+00,-6.427158682728252082e+00,-7.244639936577913275e+00,5.537318744729167186e-01,7.961902596763838602e+00,2.227449887157062491e-02
1.820009264029496476e+00,-4.664144484045749550e+00,4.812886065536511992e+00,-8.262063820211075438e+00,-4.896472764271745604e+00,-1.183863393121917973e+01,1.660047214762441214e-01,6.777949159721930350e+00
5.058753966335141961e+00,6.608350505888621385e+00,-8.241193533969301654e+00,-6.256164992451624940e+00,-1.098537518007012181e+01,2.931658407253087351e+00,7.528463163695329641e+00,7.842251666370448682e+00
-4.278020106162765401e+00,-6.051380365350165214e+00,-7.917255273120081149e+00,-5.467261065528846053e+00,-5.641297923973819906e+00,1.093998812830909273e+00,5.659361174402175010e+00,3.420237941937456227e+00
-4.347424384866135583e+00,-5.203920288922904369e+00,-8.095460507320780152e+00,-7.856897937500869844e+00,-7.982285184475986561e+00,6.787842095790926678e+00,5.474494261186525712e+00,-4.646914763437948181e-02
3.429811945311289190e+00,8.616043712068137239e+00,-8.321927064092308868e+00,-4.521757007225659208e+00,-1.500521570066310595e+01,6.738618910715095112e+00,3.603380809787112060e+00,3.476412545428582579e+00
-4.553175187202992191e+00,6.528314274767383907e+00,-8.892092148202527468e+00,-4.660735214335741006e+00,-5.364374128000907405e+00,-1.053170207224895805e+01,3.083585872502294656e+00,8.786889929678977751e+00
-7.771986243092637636e+00,9.111804098894829451e+00,-4.291191356714318061e+00,-9.054476318306742044e+00,-3.588037671046922839e+00,-9.978893682557680833e+00,1.040189625677503393e+00,9.317084125189605714e+00
-5.147588111099983266e+00,7.074855131621324844e+00,-9.163735905263036940e+00,-8.470125695689041834e+00,-9.796911709655351075e+00,-8.828976722167077185e+00,4.900474202324554440e+00,9.351108491894715158e+00
-1.411244454137383642e+00,7.100657820680957855e-01,-8.566122427983179577e+00,-9.038982355531004487e+00,-1.209854502326427550e+01,-9.207556686423941983e+00,1.537554826920565665e+00,6.436574158737307982e+00
2.541844883868669136e+00,-1.043096885482426472e+01,8.094600185655881575e+00,-5.315776586939669812e+00,-4.022678893922258858e+00,-8.151590833953104465e+00,-2.213317644150844643e+00,7.708962097525818180e+00
5.450464224870454899e+00,-3.494637638540543545e+00,7.395937509051948133e+00,-2.257331676477908999e+00,-4.627724853399396210e+00,-8.531815953283722109e+00,-2.989861047501123359e+00,1.047235609007691970e+01
-6.059298405797565401e+00,3.756440801569095989e+00,-7.024891669946315531e+00,-9.608834368563732298e+00,-1.066016246256483413e+01,-9.258156804195834866e+00,3.320951061914173330e+00,6.818019009292096477e+00
-7.830751837498061363e+00,-5.202106488538670526e+00,-6.077438355519853452e+00,-4.556721880428488802e+00,-8.203681125912920535e+00,3.476147097564985966e+00,5.898804585093436081e+00,4.236282087513979278e+00
-3.740649698367795928e+00,-4.172115134236941358e+00,-1.157782225249456332e+01,-4.583297484671607691e+00,-5.209715614620405333e+00,7.114354436611741050e+00,7.460334929919521407e+00,8.934015895479010538e-01
-4.031442204397165163e+00,-5.411255689427272308e+00,-8.069930834469246861e+00,-7.161910741723994889e+00,-5.748045629406965951e+00,2.603880771005585792e+00,3.483693901231624146e+00,9.893117636007964233e-01
4.197134992288837907e+00,6.439053982438499801e+00,-5.742362442829791469e+00,-5.792424572985098052e+00,-5.238597389324669784e+00,3.693635028734552961e+00,1.743620464828465666e+00,3.249499816743849578e+00
3.457806000596324036e+00,8.348679853817174035e+00,-4.997120076635288122e+00,-5.897743504666503433e+00,-9.287896556735496745e+00,4.767270308299472070e+00,1.558457338819884130e+00,4.946112274592119107e+00
4.333294501244232322e+00,-4.050012194100333751e+00,6.687739303229911059e+00,-4.474329211369378001e+00,-1.198130322572804118e+01,-6.578062896629583989e+00,-3.457041527218493115e+00,6.128895634370387313e+00
3.300934562703742969e+00,4.983581224607398497e+00,-3.346844578497230938e+00,-8.542203936740991210e+00,-1.296250049782302227e+01,2.850438895648909732e+00,4.311417192852342595e+00,8.201253685576705976e+00
-5.552691432244918346e+00,-8.821795917142338794e+00,-8.152987209022558801e+00,-4.923993343920761490e+00,-6.778075263761943248e+00,3.586875114178361912e+00,7.227977552458032307e+00,4.190159141092137496e+00
3.805122343672824758e+00,9.394322873031589083e+00,-8.197925514520326473e+00,-5.497770584727572185e+00,-9.270483748680517166e+00,2.596222294509475503e+00,6.013357061024448669e+00,6.381083553626345051e+00
3.209789237119483385e+00,-3.099053733193052551e+00,6.760188596724109544e+00,-1.842872206646870126e+00,-5.343040201200830452e+00,-5.636357359120919064e+00,7.759086725651451744e-01,1.139451683431039619e+01
4.303774768444300847e+00,1.066262395149742126e+01,-5.619901926566045702e+00,-6.160255427808999151e+00,-1.142899820815238954e+01,3.688651150692095371e+00,3.784022763344253804e+00,5.731837065746160143e+00
2.844532029023442377e+00,-1.132777339652380366e+00,8.290557290262793089e+00,-6.431969299776681304e+00,-6.574085233863910638e+00,-9.334962460753558844e+00,-2.871452247413800674e+00,9.208855786924310394e+00
-6.152428178863935671e+00,-6.467640427322481678e+00,-8.888356382972343539e+00,-5.243802775741766453e+00,-5.989380513102831927e+00,5.163751511022000251e+00,7.405780496830052684e+00,2.516307153888326376e+00
-5.500545408735955988e+00,-5.281038040919860066e+00,-9.262615794557019555e+00,-6.534117659664206990e+00,-5.474480986931553161e+00,4.697948373893889418e+00,7.362221510386248724e+00,1.885246868990912983e-01
5.525705728279829643e+00,-1.170667037666555998e+00,5.966691394757454248e+00,-5.322409873362608401e+00,-3.285640839854026662e+00,-8.463866573487820233e+00,1.964223133887605943e+00,1.207254344578188388e+01
-1.704593825428107667e+00,-2.140649344178558788e+00,-5.496708002294679929e+00,-9.655067429883615659e+00,-8.058314904169620263e+00,3.143422242702699432e+00,6.600022723039113970e+00,-3.309710637872803396e+00
-2.830669146044309414e+00,-5.269935585075506523e+00,-1.186533963092483290e+01,-3.812053661608936217e+00,-4.503268224507114503e+00,4.794221662194805944e+00,6.289206093892152794e+00,5.317114379699139803e+00
3.196713792546417743e+00,-4.644268959060835478e+00,8.961671915835809799e+00,-4.518002272633220961e+00,-4.197129415561524191e+00,-8.440263946790372174e+00,-1.676876128568965285e+00,8.592443580051508434e+00
-1.218874066768171893e+00,6.160074751842510743e+00,-1.149297267178101478e+01,-8.029202085170281222e+00,-8.675183188284862013e+00,-6.755607766520382640e+00,8.679827524555630003e-01,6.084782500072801525e+00
-4.679822008489111340e+00,-5.594170975766564524e+00,-8.135048465348660329e+00,-1.199139140884529198e+01,-4.566371078278253393e+00,2.869016899996957637e+00,9.152838716771453775e+00,3.612670659665489836e+00
9.062770126322474695e-01,-5.347542131157256406e+00,-5.926573095768173260e+00,-5.983093194737486797e+00,-6.208815342731267783e+00,2.929608072420597953e+00,1.129660719048530382e+00,4.337135112658563330e+00
-7.411683184768874000e+00,-7.309644238370892388e+00,-4.218201889561846940e+00,-7.200213791541695052e+00,-9.353070492754225640e+00,5.465710513880301491e+00,5.216888800141536109e+00,-1.281354791584066177e+00
-5.302117920778274041e+00,-2.610484450706918036e+00,-7.420496252290795347e+00,-4.107023606630719748e+00,-5.139774528143996157e+00,7.219482219559070657e+00,5.525182971936533072e+00,4.354061641555678541e+00
-7.739240784882595037e+00,4.946349665785054306e+00,-6.478943870728358867e+00,-1.152076549531628302e+01,-8.293218278213204897e+00,-7.605274971517491878e+00,1.929491694584510419e+00,7.654374374034460971e+00
-3.389695523989513681e+00,-2.933910632412177311e+00,-1.103809271019760274e+01,-8.287873579852554684e+00,-6.040119550562404349e+00,3.558316732370664592e+00,5.911037693743239174e+00,4.747388254224229609e-01
-1.139827735505384521e+00,-4.663757136578160711e+00,1.064072296562660469e+01,-6.762167607630571453e+00,-2.643313475324678752e+00,-8.701175501122659028e+00,-1.882170670387745659e+00,8.743069121274787747e+00
-3.823608445024976987e+00,-5.957815088768438017e+00,-8.522515964037900460e+00,-8.396283188029102007e+00,-8.636213404548481520e+00,-4.715327381897882475e-01,8.151831258044641260e+00,1.637083046598766023e+00
-3.657439398033990763e+00,-8.469811988607748532e+00,-8.968119462782620843e+00,-8.377558605689911175e+00,-5.469123451880864906e+00,3.860566004781529337e+00,4.920263194123933204e+00,2.373599555196402200e+00
3.057048381562250672e+00,-5.387353580401139652e+00,6.820492328096682044e+00,-4.569182183605769332e+00,-6.384647496751119533e+00,-8.079004470488413858e+00,-4.147609497533437661e+00,1.143575950771495719e+01
9.779631368693781912e-01,-5.272592050675402930e+00,4.938290696038123428e+00,-1.939823550606636804e+00,-6.534159338226026570e+00,-1.218425324858629821e+01,-4.329477002531533891e+00,1.346528270883158740e+01
5.527942979115505473e-01,1.080095450039986460e+01,-3.964034345116608016e+00,-6.436885086325162320e+00,-1.248733118260278019e+01,9.820183666072757944e+00,1.770387367563223346e+00,4.652965310387262576e+00
2.882766712060096825e+00,7.290479385852420613e+00,-8.503264411730771855e+00,-6.053643043795206680e+00,-9.688701481563954943e+00,6.758581536452252791e-01,3.877463273808688271e+00,6.339171226079271193e+00
3.012817839998209735e+00,-2.193897566013783162e+00,8.427093926246502775e+00,-8.669434635236218156e+00,-7.309894642109551199e+00,-9.762078992193572446e+00,-2.276871865204263656e+00,5.455689644352949230e+00
2.585200832906354051e+00,-3.859818114803379885e+00,6.937995108473020700e+00,-2.974284161093756040e+00,-7.221313702162176718e+00,-1.157358176146502515e+01,-2.737105582936956161e+00,1.184747832490151964e+01
1.993699516214812117e+00,-2.186366743422238468e+00,6.542184528337376292e+00,-7.569523943713143410e+00,-9.560801981032684083e+00,-9.959275979374330845e+00,-3.497689494966863766e+00,9.373818285697426589e+00
-2.674204738620252986e+00,7.520969641311967102e+00,-5.895292923022997122e+00,-5.483494277640154735e+00,-8.309754931393790400e+00,-9.211390868086050787e+00,4.087539575827159766e+00,1.109715699154128643e+01
-2.376821006026540672e+00,7.436559402025050503e+00,-6.512322056749479948e+00,-8.317837864665900582e+00,-8.503867075263752184e+00,-1.348684809708123389e+01,2.008817025225857478e-01,4.379516488685822218e+00
1.624891320164923325e+00,1.148246731777808449e+01,-9.058541155064832040e+00,-6.387895161450309445e+00,-6.442473889634905859e+00,4.374772486036711427e+00,4.214714586271048447e+00,3.626012346558270316e+00
-3.223620529455526018e+00,6.248465478129464401e+00,-6.797921253537554165e+00,-4.487237842026257084e+00,-8.381012343082089089e+00,-1.077482188633615756e+01,2.551616542111118768e+00,8.234524066605732884e+00
4.705505434575462331e+00,-4.523037219664707287e+00,8.678592054759596053e+00,-4.753422907560302058e+00,-4.179926362023701714e+00,-1.010321595904062342e+01,-3.260709134270645571e+00,4.013015859269826180e+00
-5.085679192752254885e-01,7.937949935983498406e+00,-8.500165710016233334e+00,-9.176402896870456516e+00,-5.626004867317585756e+00,4.702337332129154390e+00,-4.216190699044140011e-01,4.813558279671330986e+00
-1.473252707926354432e+00,1.017647457182946980e+01,-6.548979051273167151e+00,-4.487041433686863812e+00,-8.119479211445238320e+00,-1.065833276864898771e+01,3.543543209032570473e+00,5.540834546875697875e+00
1.554344588424421136e-01,-8.370044735606697373e+00,6.789520693197879986e+00,-6.738204676668543058e+00,-3.522461250836618429e+00,-7.027192566899512549e+00,-1.520668945722144283e+00,6.265385795101273914e+00
-4.437239488818721433e+00,-2.815407623317599750e+00,-8.132162540703333775e+00,-3.077189763235399944e+00,-3.996092184072252529e+00,3.814920921724983316e+00,1.859250770152838239e+00,2.265471341909035985e+00
5.405864216782467757e+00,6.395768570249041218e+00,-4.202361519575973148e+00,-6.179674331131284504e+00,-1.140229355300823144e+01,4.782048083742477473e+00,-1.002143212597856881e-01,7.771598183228320522e+00
8.091180325683866581e-01,-4.569627240761905185e+00,7.772399126736766029e+00,-4.251541322730512107e+00,-7.183541109302764127e+00,-1.031410534974791204e+01,-7.640559029845095385e-01,8.738344715216340930e+00
-3.863269625097101478e+00,-6.587814239955621431e+00,-7.645089564848936980e+00,-5.161299616175138993e+00,-9.461590257347269883e+00,5.677979680481334057e+00,7.938853696669664117e+00,3.585641783328640919e+00
4.391499245571258925e+00,-4.389792797923499634e+00,8.561474392169095893e+00,-4.783322496435947535e+00,-9.220367428017894440e+00,-7.816562880008689262e+00,-2.636080601276669100e-01,1.143758136082323773e+01
1.897838887579852196e+00,-4.149060635569133737e+00,5.545883495769421856e+00,-3.812528144806076824e+00,-6.482573468687926166e+00,-7.158219239125969580e+00,7.090432009495897248e-01,7.720096260239665220e+00
8.723682084207151632e-01,1.169103601566490980e+01,-6.625432821628181479e+00,-6.262334783871573052e+00,-1.344656178526912171e+01,4.318467126309357695e+00,-2.430021863966853601e-01,4.600816657960084655e+00
-2.472440901900461618e+00,-5.027254448010344490e+00,-8.163261271055281654e+00,-7.768893731279555404e+00,-9.898606608237084714e+00,5.559919502864357987e+00,3.614995866710058348e+00,2.473756268256048774e+00
-3.434125361442527780e+00,2.946567124168332441e+00,-6.116289617668144274e+00,-4.955491664432178922e+00,-7.194488371023009421e+00,-8.614648623872575683e+00,8.533805855196234802e-01,7.882087947120228755e+00
-1.026376295317524701e+01,-2.542606508823175293e+00,-5.107865881112927831e+00,-5.320433132590125069e+00,-1.030715953778790706e+01,6.258966519172942888e+00,6.873645332469126679e+00,3.058826875498074305e+00
-3.551362925531164727e+00,-4.577739445149293651e+00,-1.044155557337480822e+01,-5.789097491896420422e+00,-6.757852013764838794e+00,1.183127444923863347e+00,4.302851514712420666e+00,6.327517348336912484e+00
-3.105780178275074910e-01,1.045189199579980155e+01,-6.984705692663687238e+00,-6.181201621854722106e+00,-7.993563208548283505e+00,-7.977663857951487358e+00,2.605680294019224519e+00,8.444499832717369259e+00
-4.114338431363509407e+00,-4.369578242866312578e+00,-7.259661101304955011e+00,-5.347331535104441258e+00,-3.366501198589094912e+00,5.617380569378245703e+00,8.228002595306106670e+00,2.124071088798053619e+00
6.150118503969377315e+00,-3.049206719327441917e+00,5.275019472973299983e+00,-4.320839987739049981e+00,-2.889316490439627128e+00,-6.348741857512296249e+00,-3.786401249339044206e-02,1.069923481042554947e+01
-3.870116181971378300e+00,7.097567522749921309e+00,-8.078525901776764329e+00,-1.097727312865806937e+01,-6.064563868095431687e+00,-6.950364133096549324e+00,4.327244900335871058e+00,6.942627773369762778e+00
6.339495685493345078e+00,-4.504110355600210447e+00,9.228173344937935951e+00,-4.036727461742898981e+00,-4.557869937963445750e+00,-1.100623104359598337e+01,-1.923176896948511683e+00,9.226940023312748096e+00
-4.781605116954969148e+00,7.368829078889251427e+00,-5.461315119368183701e+00,-9.112829877957537406e+00,-6.669427893824438236e+00,-8.580694630417054825e+00,3.262404472116292808e+00,6.919316141587496638e+00
-4.791682568223698979e+00,-2.687308422594285595e+00,-7.488757668090565645e+00,-3.830644176749331109e+00,-7.212739724883101111e+00,2.055148897929323759e+00,3.487578115291475989e+00,5.689088040753527142e-01
-5.149455928801572213e+00,-3.186710141164008192e+00,-1.049413650256443731e+01,-9.379730643230379528e+00,-6.746183980045518780e+00,4.488773812290093090e+00,3.796481345820476250e+00,2.171669501849050388e+00
3.372903200086652120e+00,-3.807494232313609395e+00,6.432870012754220213e+00,-2.048223970377567760e+00,-6.853657782506753726e+00,-1.222889105057643278e+01,-4.453214811685690666e-01,7.796060624137446382e+00
1.216974714802148139e+00,-3.750980073945943793e+00,6.310017270597777284e+00,-7.339829957731655696e+00,-5.345860917259955158e+00,-6.782279057540407052e+00,-2.267164630087893595e+00,1.161846168950049041e+01
4.484376237109975349e+00,6.520463895718828340e+00,-9.867647313804232212e+00,-8.723170962784138283e+00,-3.218559312991937205e+00,6.532211141232179941e+00,4.698390580847382481e+00,3.894091482421115469e+00
-3.605828990732883543e+00,2.293067743480634579e+00,-5.934542544273779363e+00,-7.490802228377194005e+00,-8.693484378378817823e+00,-1.072332452164967975e+01,4.592680998284160765e+00,1.042670118252819478e+01
2.297353058911392854e+00,1.146274902535510165e+01,-9.004686564879532895e+00,-6.506059755944239242e+00,-9.977136708796003006e+00,8.368398781426860111e-01,6.155847542259150096e+00,7.292193390882902193e+00
8.245043903853157552e-01,-6.705589552215844407e+00,8.488280472767696594e+00,-5.904572018620307006e+00,-5.006778213929583998e+00,-1.113541754103151149e+01,-1.705709804976801358e+00,9.425455367824115527e+00
2.181257906485694953e+00,1.017104367334779447e+01,-6.184066576697270889e+00,-7.506488901652169865e+00,-6.780321567374348213e+00,7.604391683745183705e+00,3.116659800026775784e+00,5.145934843145347770e+00
-5.563042849438076587e+00,-4.741417468188536155e+00,-8.540341302346110552e+00,-5.386472394114772300e+00,-6.712199451459927246e+00,3.259252354672151242e+00,9.379876992118610701e+00,-1.508264431893797664e-01
1.677815604432467245e+00,7.938208097711517475e+00,-6.621635595681024888e+00,-6.971330641918797255e+00,-1.041582786502587332e+01,2.164906545505072444e+00,6.248622704506344050e+00,6.878520530852989978e+00
1.242015932725842209e+00,6.436530863384637868e+00,-7.734025586335384617e+00,-1.911868521143631483e-01,-9.631360111820598036e+00,4.862476721549084502e+00,5.458934561712597500e+00,7.735376955246794139e+00
1.346226799593280399e+00,6.889529665767081923e+00,-8.119507386523785897e+00,-4.608774684363015517e+00,-6.922225405405212584e+00,5.755888458972819421e+00,4.196887129112431225e+00,1.990905274512088319e+00
-5.733982044173229653e+00,-5.997952359809396228e+00,-8.976618247380214299e+00,-6.802338883151473503e+00,-1.731467995495394874e+00,4.620094928204204976e+00,6.721712329114580164e+00,6.306894311118147467e-01
-5.439803413382755082e+00,8.277137094975678622e+00,-4.537377180283529654e+00,-7.394022434694504042e+00,-7.422225620130847190e+00,-6.602906297346069486e+00,2.588927178398076734e+00,8.089676237091762090e+00
-4.481156103682190306e+00,-3.740719646361919004e+00,-9.027710219738118269e+00,-9.799971265428911948e+00,-5.963422474899082282e+00,4.599483969971763564e+00,6.068011863434913167e+00,-8.505236945280918448e-01
-4.296667639505705516e+00,-7.951790267175893767e+00,-9.486036670156018147e+00,-4.159809629103532913e+00,-1.086402623011842294e+01,3.330749369515173530e+00,6.477195460535718929e+00,2.566704205701615393e+00
4.305490598439416061e+00,8.632701289791267385e+00,-6.507069766134589095e+00,-8.049801140390883347e+00,-1.319511011391259103e+01,1.655406440226069087e+00,4.993174053381177480e+00,5.837475746858201475e+00
-2.945522029874795500e+00,4.780763704375569745e+00,-6.349298262681148941e+00,-8.521639995037395110e+00,-1.184497883834651510e+01,-1.010280510607322668e+01,5.429162634971710588e+00,9.294037081969591441e+00
-4.378478455896082089e+00,5.117331083892231902e+00,-7.413687566490628100e+00,-5.345013000967619554e+00,-4.620754129680669564e+00,-9.113138340226678125e+00,2.212884693342259013e+00,7.088690652825457406e+00
-5.300897737347807670e+00,-4.247352244576402924e+00,-7.258218849988534949e+00,-7.946249561596307132e+00,-1.017430600296209953e+01,1.171788844230151838e+00,7.106736301623625351e+00,2.758506135279401583e+00
-5.877044563200189309e+00,5.689287929594408766e+00,-6.588032698427976896e+00,-6.880198632790782476e+00,-6.739601288933153356e+00,-1.472531800795495549e+01,6.265039634325976436e+00,1.054244006164602077e+01
1.064209393114232238e+00,7.807232659065765468e+00,-1.247243633761068615e+01,-4.197224876044982622e+00,-8.585970265699517157e+00,2.410833565905142528e+00,5.204644245326010221e+00,8.821850547203844428e+00
1.599733500807370312e+00,-3.730510109513706318e+00,6.296083801802874191e+00,-3.675076994387456608e+00,-7.981648593638025702e+00,-8.040381072984532196e+00,-8.612205816965379235e-02,8.416617863240928088e+00
-7.775225151458460715e+00,8.622925868823211104e+00,-6.381879139350248309e+00,-6.213486477192923019e+00,-7.961645749221901269e+00,-9.133059916873795814e+00,1.261833748035820824e+00,7.668771602777702867e+00
1.942918274335791340e+00,-6.893532546062361099e+00,5.737274141528368787e+00,-1.054514662490904087e+00,-3.685344112900540647e+00,-7.331349434753285266e+00,-8.421330808477180963e-01,8.329025839574288881e+00
3.463456591634009207e+00,-5.276297527437464829e+00,9.805145414450317176e+00,-1.056244362619524679e+01,-2.884363228347731845e+00,-7.242702571553698121e+00,-5.423841963128811727e+00,1.292910246065398994e+01
-6.151363786379148380e+00,-9.085109651964691224e+00,-5.267006693736275835e+00,-4.764017976714699287e+00,-7.613112749150518610e+00,4.717153270343867888e-01,9.012504659190277323e+00,2.390358203096706546e+00
-3.528223927716260810e-01,-2.386438337685881095e+00,6.770638614135149780e+00,-8.909186469416010112e+00,-5.485697802321096717e+00,-8.417598667217690789e+00,-1.447973157610798367e+00,1.055339712634458316e+01
1.981559344837427128e+00,9.138300817388506303e+00,-3.426029046922040688e+00,-7.647540473182024456e+00,-1.114119482017442841e+01,7.681088504619021151e+00,5.043339534461321882e+00,8.294881728345693261e+00
-5.612184984915996822e+00,-1.747229760491014527e+00,-8.740531569640735299e+00,-1.072044502043789294e+01,-4.940940110760107196e+00,2.905066692661307570e+00,4.804978159877366650e+00,3.204900428452737149e+00
4.061751010072485180e+00,5.667548709033420451e+00,-7.181449614949057647e+00,-8.293210707309452090e+00,-7.141653413356513269e+00,3.256796709010536084e+00,3.520362132065751659e+00,5.274894920510278418e+00
-4.752339941092576403e+00,-4.494681086409147319e+00,-7.044877888078923789e+00,-4.496655506807228697e+00,-7.071150826898738195e+00,3.864707772826582399e+00,9.122169042170536812e+00,2.222296602110930053e+00
3.726411963401352168e+00,-5.040437430585477330e+00,1.020574279738888102e+01,-5.339556721982112286e+00,-4.100495018948516091e+00,-7.730227907916027874e+00,2.182473960307588889e+00,1.163831113416811647e+01
-3.280725429121395642e+00,-5.104203452466368418e+00,-1.118591831124588687e+01,-3.411466190167022905e+00,-7.065507848884335473e+00,6.330437083860460667e+00,9.841932027473038858e+00,-8.834731859900735174e-01
-3.139465789522946082e+00,6.146677590778063305e+00,-8.471735953109153172e+00,-8.435347171082675288e+00,-7.693469874572372191e+00,-7.430344767832881558e+00,6.852234580708094214e-01,1.008934652813805144e+01
-4.820112688902836062e+00,-6.795268483988934349e+00,-1.113520010422532991e+01,-8.838397364923787691e+00,-4.991213544734299568e+00,9.015469884700266334e+00,6.145039135496297433e+00,-3.703093828313899216e-01
2.459542053715139787e+00,-5.370255880909602375e+00,5.133282341602460441e+00,-2.013702889040809740e+00,-2.116647644947472706e+00,-7.143119471319992364e+00,7.657745950799874635e-01,5.714834586193731525e+00
-3.303138491638455854e+00,-7.158208255451860680e+00,-5.852281966697634452e+00,-5.282779674287248817e+00,-2.639774481791299809e+00,3.248659431969914024e+00,6.396170401469693623e+00,4.469501585358318430e+00
-4.329144929434447064e+00,-4.078047471948570646e+00,-6.138670717545188005e+00,-1.061771637207135299e+01,-7.477990942007341602e+00,5.554560264374896583e+00,7.744352619722523201e-01,2.696473837019371711e+00
-1.042279341574693063e+01,-6.949992653786190466e+00,-9.263914593699057676e+00,-5.424477476917376251e+00,-8.645561827298406499e+00,5.066644549384343499e+00,8.043616262920810556e+00,2.735084334728690614e+00
